event_timestamp,user_first_touch_timestamp
1626967776102983,1626205856050460
1626967782098850,1626205856050460
1626967782098850,1626205856050460
1626967782098850,1626205856050460
1626967782098850,1626205856050460
1626967787815935,1626205856050460
1626967787815935,1626205856050460
1626967787815935,1626205856050460
1626967787815935,1626205856050460
1626967904178142,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967910493335,1626205856050460
1626967915790322,1626205856050460
1626967915790322,1626205856050460
1626967915790322,1626205856050460
1626967922394988,1626205856050460
1626967944820211,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967951569539,1626205856050460
1626967956711959,1626205856050460
1626967956711959,1626205856050460
1626967956711959,1626205856050460
1626967956711959,1626205856050460
1626968002718792,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968008791817,1626205856050460
1626968014487201,1626205856050460
1626968014487201,1626205856050460
1626968014487201,1626205856050460
1626968085439177,1626205856050460
1626968091545175,1626205856050460
1626968091545175,1626205856050460
1626968096594115,1626205856050460
1626968096594115,1626205856050460
1626968096594115,1626205856050460
1626968096594115,1626205856050460
1626968096594115,1626205856050460
1626968096594115,1626205856050460
1626968102712728,1626205856050460
1626968102712728,1626205856050460
1626968102712728,1626205856050460
1626968108570071,1626205856050460
1626968108570071,1626205856050460
1626968181035733,1626205856050460
1626968248450302,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968254508918,1626205856050460
1626968261955754,1626205856050460
1626968261955754,1626205856050460
1626968261955754,1626205856050460
1626968299507641,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968305990013,1626205856050460
1626968311194926,1626205856050460
1626968311194926,1626205856050460
1626968317998609,1626205856050460
1626968317998609,1626205856050460
1626968338747084,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968371010572,1626205856050460
1626968376431229,1626205856050460
1626968376431229,1626205856050460
1626968376431229,1626205856050460
1626968376431229,1626205856050460
1626968428902867,1626205856050460
1626968443040631,1626205856050460
1626968449152999,1626205856050460
1626968449152999,1626205856050460
1626968500971442,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968507108923,1626205856050460
1626968513991696,1626205856050460
1626968513991696,1626205856050460
1626968513991696,1626205856050460
1626968520113293,1626205856050460
1626968544930006,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968551246026,1626205856050460
1626968557598007,1626205856050460
1626968604759304,1626205856050460
1626968611202332,1626205856050460
1626968611202332,1626205856050460
1626980256779315,1626205856050460
1626980256779315,1626205856050460
1626980257763631,1626205856050460
1626987178132313,1626205856050460
1626987178132313,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987183256000,1626205856050460
1626987189232243,1626205856050460
1626987189232243,1626205856050460
1626987189232243,1626205856050460
1626987201856988,1626205856050460
1626987201856988,1626205856050460
1626987201856988,1626205856050460
1626987210962002,1626205856050460
1626987210962002,1626205856050460
1626987210962002,1626205856050460
1626987217173405,1626205856050460
1626987217173405,1626205856050460
1626987226893798,1626205856050460
1626987226893798,1626205856050460
1626987226893798,1626205856050460
1626987226893798,1626205856050460
1626987232245545,1626205856050460
1626987232245545,1626205856050460
1626987232245545,1626205856050460
1626987244816848,1626205856050460
1626987244816848,1626205856050460
1626987244816848,1626205856050460
1626987244816848,1626205856050460
1626987244816848,1626205856050460
1626987250441547,1626205856050460
1626987250441547,1626205856050460
1626987250441547,1626205856050460
1626987250441547,1626205856050460
1626987250441547,1626205856050460
1626987256018293,1626205856050460
1626987256018293,1626205856050460
1626987256018293,1626205856050460
1626987262524297,1626205856050460
1626987262524297,1626205856050460
1626987262524297,1626205856050460
1626987262524297,1626205856050460
1626987262524297,1626205856050460
1626987288972978,1626205856050460
1626987288972978,1626205856050460
1626987288972978,1626205856050460
1626987288972978,1626205856050460
1626987288972978,1626205856050460
1626987294709000,1626205856050460
1626987294709000,1626205856050460
1626987294709000,1626205856050460
1626987294709000,1626205856050460
1626987299896031,1626205856050460
1626987299896031,1626205856050460
1626987299896031,1626205856050460
1626987299896031,1626205856050460
1626987305506966,1626205856050460
1626987305506966,1626205856050460
1626987305506966,1626205856050460
1626987305506966,1626205856050460
1626987305506966,1626205856050460
1626987310916572,1626205856050460
1626987310916572,1626205856050460
1626987310916572,1626205856050460
1626987310916572,1626205856050460
1626987310916572,1626205856050460
1626987652139829,1626205856050460
1626987658950276,1626205856050460
1626987658950276,1626205856050460
1626968075846128,1626274440420153
1626968075846128,1626274440420153
1626968087627958,1626274440420153
1626968087627958,1626274440420153
1626968087627958,1626274440420153
1626968087627958,1626274440420153
1626968087627958,1626274440420153
1626968087627958,1626274440420153
1626968093641501,1626274440420153
1626968093641501,1626274440420153
1626968110849929,1626274440420153
1626968122644904,1626274440420153
1626968122644904,1626274440420153
1626968122644904,1626274440420153
1626968122644904,1626274440420153
1626968166222839,1626274440420153
1626968166222839,1626274440420153
1626968176218485,1626274440420153
1626968176218485,1626274440420153
1626968176218485,1626274440420153
1626968176218485,1626274440420153
1626968181716141,1626274440420153
1626968181716141,1626274440420153
1626968181716141,1626274440420153
1626968181716141,1626274440420153
1626968181716141,1626274440420153
1626968217359465,1626274440420153
1626968229770660,1626274440420153
1626968229770660,1626274440420153
1626968229770660,1626274440420153
1626968229770660,1626274440420153
1626968270492448,1626274440420153
1626968270492448,1626274440420153
1626968270492448,1626274440420153
1626968270492448,1626274440420153
1626968301208432,1626274440420153
1626968301208432,1626274440420153
1626968301208432,1626274440420153
1626968301208432,1626274440420153
1626968371504926,1626274440420153
1626970840325754,1626274440420153
1626970840325754,1626274440420153
1626970846390206,1626274440420153
1626970846390206,1626274440420153
1626970846390206,1626274440420153
1626970851729507,1626274440420153
1626970858128543,1626274440420153
1626970858128543,1626274440420153
1626970858128543,1626274440420153
1626970858128543,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970865511670,1626274440420153
1626970871493001,1626274440420153
1626970878529049,1626274440420153
1626970878529049,1626274440420153
1626971142254656,1626274440420153
1626971142254656,1626274440420153
1626971142254656,1626274440420153
1626971142254656,1626274440420153
1626971149014496,1626274440420153
1626971149014496,1626274440420153
1626971149014496,1626274440420153
1626971149014496,1626274440420153
1626971149014496,1626274440420153
1626971149014496,1626274440420153
1626971154735142,1626274440420153
1626971164886753,1626274440420153
1626971164886753,1626274440420153
1626971164886753,1626274440420153
1626971164886753,1626274440420153
1626971164886753,1626274440420153
1626971170525343,1626274440420153
1626971213861416,1626274440420153
1626971213861416,1626274440420153
1626971213861416,1626274440420153
1626971213861416,1626274440420153
1626971213861416,1626274440420153
1626971219288813,1626274440420153
1626971219288813,1626274440420153
1626971219288813,1626274440420153
1626971219288813,1626274440420153
1626971219288813,1626274440420153
1626971225117013,1626274440420153
1626971225117013,1626274440420153
1626971225117013,1626274440420153
1626971225117013,1626274440420153
1626971225117013,1626274440420153
1626971230273270,1626274440420153
1626971230273270,1626274440420153
1626971230273270,1626274440420153
1626971230273270,1626274440420153
1626971230273270,1626274440420153
1626971236094991,1626274440420153
1626971236094991,1626274440420153
1626971236094991,1626274440420153
1626971236094991,1626274440420153
1626971241075954,1626274440420153
1626971241075954,1626274440420153
1626971241075954,1626274440420153
1626971241075954,1626274440420153
1626971241075954,1626274440420153
1626971247092697,1626274440420153
1626971247092697,1626274440420153
1626971247092697,1626274440420153
1626971247092697,1626274440420153
1626971247092697,1626274440420153
1626971253112199,1626274440420153
1626971253112199,1626274440420153
1626971253112199,1626274440420153
1626971306365151,1626274440420153
1626971332096942,1626274440420153
1626971377008117,1626274440420153
1626971387878988,1626274440420153
1626971395166091,1626274440420153
1626971456711439,1626274440420153
1626971456711439,1626274440420153
1626971456711439,1626274440420153
1626971463026418,1626274440420153
1626971470330914,1626274440420153
1626971476110690,1626274440420153
1626971476110690,1626274440420153
1626971488627205,1626274440420153
1626971499138635,1626274440420153
1626971499138635,1626274440420153
1626971499138635,1626274440420153
1626971636442009,1626274440420153
1626971644949681,1626274440420153
1626971676086391,1626274440420153
1626971780929558,1626274440420153
1626971797856375,1626274440420153
1626971807859937,1626274440420153
1626971807859937,1626274440420153
1626971807859937,1626274440420153
1626971813063061,1626274440420153
1626971813063061,1626274440420153
1626971813063061,1626274440420153
1626971813063061,1626274440420153
1626971813063061,1626274440420153
1626971818295907,1626274440420153
1626971818295907,1626274440420153
1626971818295907,1626274440420153
1626971873012404,1626274440420153
1626971892630398,1626274440420153
1626971892630398,1626274440420153
1626971892630398,1626274440420153
1626971902716391,1626274440420153
1626971902716391,1626274440420153
1626971908411180,1626274440420153
1626971908411180,1626274440420153
1626971908411180,1626274440420153
1626971913950641,1626274440420153
1626971926129980,1626274440420153
1626971926129980,1626274440420153
1626971968645731,1626274440420153
1626971968645731,1626274440420153
1626971968645731,1626274440420153
1626971975511034,1626274440420153
1626971975511034,1626274440420153
1626971975511034,1626274440420153
1626971982158793,1626274440420153
1626972076302584,1626274440420153
1626972091622224,1626274440420153
1626972091622224,1626274440420153
1626972091622224,1626274440420153
1626972091622224,1626274440420153
1626972091622224,1626274440420153
1626972091622224,1626274440420153
1626972098294245,1626274440420153
1626972115490576,1626274440420153
1626972115490576,1626274440420153
1626972252922637,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972289455852,1626274440420153
1626972294918265,1626274440420153
1626972294918265,1626274440420153
1626972294918265,1626274440420153
1626972294918265,1626274440420153
1626972294918265,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972301271836,1626274440420153
1626972306525819,1626274440420153
1626972306525819,1626274440420153
1626972306525819,1626274440420153
1626972312493114,1626274440420153
1626972312493114,1626274440420153
1626972312493114,1626274440420153
1626972327353193,1626274440420153
1626972327353193,1626274440420153
1626972327353193,1626274440420153
1626972327353193,1626274440420153
1626972327353193,1626274440420153
1626972332881819,1626274440420153
1626972332881819,1626274440420153
1626972332881819,1626274440420153
1626972332881819,1626274440420153
1626972332881819,1626274440420153
1626972341397488,1626274440420153
1626973106228673,1626274440420153
1626973106228673,1626274440420153
1626973106228673,1626274440420153
1626973106228673,1626274440420153
1626973221998343,1626274440420153
1626973221998343,1626274440420153
1626973221998343,1626274440420153
1626973221998343,1626274440420153
1626973262753296,1626274440420153
1626973262753296,1626274440420153
1626973269857589,1626274440420153
1626973269857589,1626274440420153
1626973269857589,1626274440420153
1626973269857589,1626274440420153
1626973283255038,1626274440420153
1626973283255038,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973296185900,1626274440420153
1626973301362120,1626274440420153
1626973301362120,1626274440420153
1626973301362120,1626274440420153
1626973301362120,1626274440420153
1626973301362120,1626274440420153
1626973305065139,1626274440420153
1626973305065139,1626274440420153
1626973305065139,1626274440420153
1626973317518709,1626274440420153
1626973317518709,1626274440420153
1626973317518709,1626274440420153
1626973317518709,1626274440420153
1626973317518709,1626274440420153
1626973317518709,1626274440420153
1626973323613375,1626274440420153
1626973323613375,1626274440420153
1626973370640531,1626274440420153
1626973409856509,1626274440420153
1626973409856509,1626274440420153
1626973409856509,1626274440420153
1626973409856509,1626274440420153
1626973464238898,1626274440420153
1626973464238898,1626274440420153
1626973529164568,1626274440420153
1626973529164568,1626274440420153
1626973529164568,1626274440420153
1626973680907246,1626274440420153
1626973680907246,1626274440420153
1626973680907246,1626274440420153
1626973686955034,1626274440420153
1626973686955034,1626274440420153
1626973686955034,1626274440420153
1626973692804920,1626274440420153
1626973692804920,1626274440420153
1626973692804920,1626274440420153
1626973880460316,1626274440420153
1626973880460316,1626274440420153
1626973901184743,1626274440420153
1626973913287161,1626274440420153
1626973913287161,1626274440420153
1626973913287161,1626274440420153
1626973913287161,1626274440420153
1626973924527612,1626274440420153
1626973934414718,1626274440420153
1626973939957206,1626274440420153
1626973958788701,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626973995400320,1626274440420153
1626974003011926,1626274440420153
1626974003011926,1626274440420153
1626974003011926,1626274440420153
1626974003011926,1626274440420153
1626974003011926,1626274440420153
1626974009666308,1626274440420153
1626974032591191,1626274440420153
1626974045626406,1626274440420153
1626974045626406,1626274440420153
1626974045626406,1626274440420153
1626974045626406,1626274440420153
1626974058189798,1626274440420153
1626974058189798,1626274440420153
1626974058189798,1626274440420153
1626974058189798,1626274440420153
1626974064700830,1626274440420153
1626974073338441,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974147719765,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974153584322,1626274440420153
1626974159468764,1626274440420153
1626974159468764,1626274440420153
1626974159468764,1626274440420153
1626974159468764,1626274440420153
1626974159468764,1626274440420153
1626974159468764,1626274440420153
1626974166517166,1626274440420153
1626974173996125,1626274440420153
1626974173996125,1626274440420153
1626974173996125,1626274440420153
1626974179947069,1626274440420153
1626974179947069,1626274440420153
1626974179947069,1626274440420153
1626974186698109,1626274440420153
1626974186698109,1626274440420153
1626974193043733,1626274440420153
1626974365592895,1626274440420153
1626974365592895,1626274440420153
1626974365592895,1626274440420153
1626974365592895,1626274440420153
1626974371469888,1626274440420153
1626974371469888,1626274440420153
1626974392572858,1626274440420153
1626974405267742,1626274440420153
1626974405267742,1626274440420153
1626974405267742,1626274440420153
1626974405267742,1626274440420153
1626974410997190,1626274440420153
1626974410997190,1626274440420153
1626974410997190,1626274440420153
1626974410997190,1626274440420153
1626974410997190,1626274440420153
1626974410997190,1626274440420153
1626974416337094,1626274440420153
1626974416337094,1626274440420153
1626974416337094,1626274440420153
1626974416337094,1626274440420153
1626974416337094,1626274440420153
1626974416337094,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974422370070,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974427422880,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974432537496,1626274440420153
1626974438952373,1626274440420153
1626974438952373,1626274440420153
1626974438952373,1626274440420153
1626974439950807,1626274440420153
1626974451653750,1626274440420153
1626974451653750,1626274440420153
1626974451653750,1626274440420153
1626974451653750,1626274440420153
1626974458216710,1626274440420153
1626974458216710,1626274440420153
1626974458216710,1626274440420153
1626974473578256,1626274440420153
1626974486162340,1626274440420153
1626974486162340,1626274440420153
1626974486162340,1626274440420153
1626974486162340,1626274440420153
1626974502005918,1626274440420153
1626974502005918,1626274440420153
1626974502005918,1626274440420153
1626974502005918,1626274440420153
1626974502005918,1626274440420153
1626974502005918,1626274440420153
1626974507751262,1626274440420153
1626974507751262,1626274440420153
1626974507751262,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974512801822,1626274440420153
1626974518102996,1626274440420153
1626974526148990,1626274440420153
1626974526148990,1626274440420153
1626974526148990,1626274440420153
1626974590924123,1626274440420153
1626974603603385,1626274440420153
1626974603603385,1626274440420153
1626974603603385,1626274440420153
1626974603603385,1626274440420153
1626974603603385,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974611001950,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974617161385,1626274440420153
1626974642883145,1626274440420153
1626974655631647,1626274440420153
1626974655631647,1626274440420153
1626974655631647,1626274440420153
1626974655631647,1626274440420153
1626974667023841,1626274440420153
1626974675306210,1626274440420153
1626974687309829,1626274440420153
1626974687309829,1626274440420153
1626974687309829,1626274440420153
1626974687309829,1626274440420153
1626974750775053,1626274440420153
1626974836972748,1626274440420153
1626974836972748,1626274440420153
1626974836972748,1626274440420153
1626974836972748,1626274440420153
1626974836972748,1626274440420153
1626974836972748,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974842065150,1626274440420153
1626974847658457,1626274440420153
1626974847658457,1626274440420153
1626974854478929,1626274440420153
1626974854478929,1626274440420153
1626974854478929,1626274440420153
1626974854478929,1626274440420153
1626975002281880,1626274440420153
1626975059578777,1626274440420153
1626975059578777,1626274440420153
1626975059578777,1626274440420153
1626975059578777,1626274440420153
1626975066028493,1626274440420153
1626975357891260,1626274440420153
1626975366683135,1626274440420153
1626975590780964,1626274440420153
1626975617084849,1626274440420153
1626975623432604,1626274440420153
1626975635834831,1626274440420153
1626956206283922,1626697887311512
1626956206283922,1626697887311512
1626956221797663,1626697887311512
1626956221797663,1626697887311512
1626956245811303,1626697887311512
1626956245811303,1626697887311512
1626956250953164,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956259735171,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956265148304,1626697887311512
1626956270836201,1626697887311512
1626956270836201,1626697887311512
1626956320308133,1626697887311512
1626956486535082,1626697887311512
1626956540825749,1626697887311512
1626956549434857,1626697887311512
1626956622149822,1626697887311512
1626956653508921,1626697887311512
1626956707605060,1626697887311512
1626956736285023,1626697887311512
1626956809983899,1626697887311512
1626957000216042,1626697887311512
1626957043302331,1626697887311512
1626957347481176,1626697887311512
1626958218135870,1626697887311512
1626959353298840,1626697887311512
1626959428977976,1626697887311512
1626959443969702,1626697887311512
1626959616043666,1626697887311512
1626959819710961,1626697887311512
1626959819710961,1626697887311512
1626961325458959,1626697887311512
1626961386555663,1626697887311512
1626961386555663,1626697887311512
1626961397559982,1626697887311512
1626961833644292,1626697887311512
1626961833644292,1626697887311512
1626961833644292,1626697887311512
1626961840983283,1626697887311512
1626961846534917,1626697887311512
1626961846534917,1626697887311512
1626961852348788,1626697887311512
1626961852348788,1626697887311512
1626963077064027,1626697887311512
1626963077064027,1626697887311512
1626963082464497,1626697887311512
1626963082464497,1626697887311512
1626963082464497,1626697887311512
1626963082464497,1626697887311512
1626963082464497,1626697887311512
1626963089390669,1626697887311512
1626963089390669,1626697887311512
1626963429063150,1626697887311512
1626963435410553,1626697887311512
1626963737952823,1626697887311512
1626965256028405,1626697887311512
1626965374814291,1626697887311512
1626965754776388,1626697887311512
1626965754776388,1626697887311512
1626966150157603,1626697887311512
1626966150157603,1626697887311512
1626966156902020,1626697887311512
1626966156902020,1626697887311512
1626966156902020,1626697887311512
1626966162429211,1626697887311512
1626966169234314,1626697887311512
1626966169234314,1626697887311512
1626966192439139,1626697887311512
1626966192439139,1626697887311512
1626966198306057,1626697887311512
1626966203874254,1626697887311512
1626966203874254,1626697887311512
1626966574014604,1626697887311512
1626966574014604,1626697887311512
1626966574014604,1626697887311512
1626966574014604,1626697887311512
1626966574014604,1626697887311512
1626966624432923,1626697887311512
1626966706235180,1626697887311512
1626966741666408,1626697887311512
1626966748153308,1626697887311512
1626966795816273,1626697887311512
1626966795816273,1626697887311512
1626966800811649,1626697887311512
1626966800811649,1626697887311512
1626966800811649,1626697887311512
1626966800811649,1626697887311512
1626966800811649,1626697887311512
1626966813892422,1626697887311512
1626966813892422,1626697887311512
1626966813892422,1626697887311512
1626966813892422,1626697887311512
1626966813892422,1626697887311512
1626966819220262,1626697887311512
1626966819220262,1626697887311512
1626966819220262,1626697887311512
1626966819220262,1626697887311512
1626966819220262,1626697887311512
1626966878858258,1626697887311512
1626966893932041,1626697887311512
1626966967945536,1626697887311512
1626967068801623,1626697887311512
1626967112800491,1626697887311512
1626967112800491,1626697887311512
1626967112800491,1626697887311512
1626967314948884,1626697887311512
1626967351327205,1626697887311512
1626967587628514,1626697887311512
1626967587628514,1626697887311512
1626967641943882,1626697887311512
1626967675528302,1626697887311512
1626967675528302,1626697887311512
1626967675528302,1626697887311512
1626967675528302,1626697887311512
1626967675528302,1626697887311512
1626967692626330,1626697887311512
1626967692626330,1626697887311512
1626967692626330,1626697887311512
1626967692626330,1626697887311512
1626967692626330,1626697887311512
1626967697869161,1626697887311512
1626967697869161,1626697887311512
1626967697869161,1626697887311512
1626967697869161,1626697887311512
1626967703033366,1626697887311512
1626967703033366,1626697887311512
1626967703033366,1626697887311512
1626967703033366,1626697887311512
1626967709353066,1626697887311512
1626967709353066,1626697887311512
1626967711649369,1626697887311512
1626967711649369,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967723950420,1626697887311512
1626967883340928,1626697887311512
1626967883340928,1626697887311512
1626967883340928,1626697887311512
1626967925458251,1626697887311512
1626967925458251,1626697887311512
1626967925458251,1626697887311512
1626967932701295,1626697887311512
1626967932701295,1626697887311512
1626967944445922,1626697887311512
1626967944445922,1626697887311512
1626967944445922,1626697887311512
1626967944445922,1626697887311512
1626967944445922,1626697887311512
1626967959942092,1626697887311512
1626967959942092,1626697887311512
1626967959942092,1626697887311512
1626967959942092,1626697887311512
1626967959942092,1626697887311512
1626967959942092,1626697887311512
1626967966509377,1626697887311512
1626967966509377,1626697887311512
1626967966509377,1626697887311512
1626967966509377,1626697887311512
1626967966509377,1626697887311512
1626967971925493,1626697887311512
1626967971925493,1626697887311512
1626967971925493,1626697887311512
1626967971925493,1626697887311512
1626967977135585,1626697887311512
1626967977135585,1626697887311512
1626967977135585,1626697887311512
1626967977135585,1626697887311512
1626967977135585,1626697887311512
1626967982340967,1626697887311512
1626967982340967,1626697887311512
1626967982340967,1626697887311512
1626967982340967,1626697887311512
1626967982340967,1626697887311512
1626967982340967,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967987478190,1626697887311512
1626967994431017,1626697887311512
1626967994431017,1626697887311512
1626967994431017,1626697887311512
1626967994431017,1626697887311512
1626968000088648,1626697887311512
1626968000088648,1626697887311512
1626968000088648,1626697887311512
1626968005394810,1626697887311512
1626968005394810,1626697887311512
1626968005394810,1626697887311512
1626968005394810,1626697887311512
1626968010660860,1626697887311512
1626968373176464,1626697887311512
1626968381136835,1626697887311512
1626968399182833,1626697887311512
1626968553310424,1626697887311512
1626968553310424,1626697887311512
1626968655948011,1626697887311512
1626969116082815,1626697887311512
1626969116082815,1626697887311512
1626969116082815,1626697887311512
1626969123032599,1626697887311512
1626969128711020,1626697887311512
1626969140866945,1626697887311512
1626969140866945,1626697887311512
1626969140866945,1626697887311512
1626969140866945,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969148642203,1626697887311512
1626969159822954,1626697887311512
1626969164959738,1626697887311512
1626969164959738,1626697887311512
1626969183317821,1626697887311512
1626969183317821,1626697887311512
1626970558881000,1626697887311512
1626970829971279,1626697887311512
1626970829971279,1626697887311512
1626970845504266,1626697887311512
1626972341823391,1626697887311512
1626972341823391,1626697887311512
1626972355291276,1626697887311512
1626972355291276,1626697887311512
1626972355291276,1626697887311512
1626972413935786,1626697887311512
1626972413935786,1626697887311512
1626972413935786,1626697887311512
1626972421051489,1626697887311512
1626972421051489,1626697887311512
1626972421051489,1626697887311512
1626972421051489,1626697887311512
1626972421051489,1626697887311512
1626972421051489,1626697887311512
1626972448774695,1626697887311512
1626972448774695,1626697887311512
1626972448774695,1626697887311512
1626972733759312,1626697887311512
1626972750078335,1626697887311512
1626972750078335,1626697887311512
1626972750078335,1626697887311512
1626972750078335,1626697887311512
1626972757365095,1626697887311512
1626972757365095,1626697887311512
1626972769322392,1626697887311512
1626972769322392,1626697887311512
1626972769322392,1626697887311512
1626972786267269,1626697887311512
1626972941071945,1626697887311512
1626972941071945,1626697887311512
1626972941071945,1626697887311512
1626972941071945,1626697887311512
1626972941071945,1626697887311512
1626972943260652,1626697887311512
1626972954871710,1626697887311512
1626972954871710,1626697887311512
1626972954871710,1626697887311512
1626972954871710,1626697887311512
1626972954871710,1626697887311512
1626972963817200,1626697887311512
1626972963817200,1626697887311512
1626972963817200,1626697887311512
1626972963817200,1626697887311512
1626972963817200,1626697887311512
1626972969668432,1626697887311512
1626972969668432,1626697887311512
1626972969668432,1626697887311512
1626972969668432,1626697887311512
1626972969668432,1626697887311512
1626972969668432,1626697887311512
1626973085950021,1626697887311512
1626973127168508,1626697887311512
1626973133511508,1626697887311512
1626973133511508,1626697887311512
1626973194892032,1626697887311512
1626973206681932,1626697887311512
1626973206681932,1626697887311512
