user_pseudo_id,hostname,page_location,event_date,user_first_touch_timestamp,event_timestamp,event_name,event_category,event_label
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018700091832,webpage,mousemove,1803_979_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018700091832,webpage,mousemove,362_981_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018700091832,webpage,mousemove,346_970_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018700091832,webpage,mousemove,1846_1317_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018712016994,webpage,mousemove,1832_1031_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018712016994,webpage,mousemove,608_1260_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018745042727,webpage,mousemove,1_314_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018745042727,webpage,mousemove,990_5_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,webpage,mousemove,391_44_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,webpage,mousemove,1508_834_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,webpage,mousemove,1530_851_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018787602643,expanded_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,webpage,mousemove,1884_308_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,expanded_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,webpage,mousemove,1886_549_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,expanded_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,webpage,mousemove,1882_550_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,webpage,mousemove,1801_832_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,webpage,mousemove,1543_928_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 3/11/2020, Marda Jorgensen, TMC-Florida"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 6/9/2020, Elizabeth Neumann, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018794448750,selected_toggled,donor_card,"Registered 10/29/2019, Marda Jorgensen, TMC-Florida"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,selected_toggled,donor_card,"Registered 6/9/2020, Elizabeth Neumann, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,webpage,mousemove,1659_887_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,webpage,mousemove,1901_331_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,expanded_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,webpage,mousemove,1883_375_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,expanded_toggled,donor_card,"Registered 6/9/2020, Elizabeth Neumann, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018799458607,webpage,mousemove,1888_512_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018805294149,webpage,mousemove,1867_572_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018805294149,webpage,mousemove,1829_561_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018805294149,webpage,mousemove,1825_562_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018805294149,webpage,mousemove,1630_570_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018805294149,webpage,mousemove,1643_578_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018810667711,webpage,mousemove,1650_580_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018810667711,webpage,mousemove,1871_836_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018810667711,webpage,mousemove,1895_728_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018810667711,webpage,mousemove,1888_752_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018815831168,expanded_toggled,donor_card,"Registered 6/9/2020, Elizabeth Neumann, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018815831168,webpage,mousemove,1881_780_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018815831168,webpage,mousemove,1880_780_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018815831168,webpage,mousemove,1762_908_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018822352905,user_engagement,,
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,webpage,mousemove,1924_677_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018837680653,webpage,mousemove,1623_927_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,webpage,mousemove,1645_1033_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,webpage,mousemove,1542_889_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Elizabeth Neumann, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 8/11/2020, Marda Jorgensen, TMC-Florida"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 3/11/2020, Marda Jorgensen, TMC-Florida"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,selected_toggled,donor_card,"Registered 3/11/2020, Marda Jorgensen, TMC-Florida"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018842784020,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018847793630,selected_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018847793630,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018847793630,webpage,mousemove,1636_877_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018847793630,webpage,mousemove,1866_358_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018847793630,expanded_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018853399185,webpage,mousemove,1887_315_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis5-opioid-trajectories,20210803,1625221643580502,1628018853399185,webpage,mousemove,1670_413_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018853399185,webpage,mousemove,1669_433_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018853399185,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018853399185,webpage,mousemove,1643_421_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018860445221,webpage,mousemove,1724_738_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018860445221,webpage,mousemove,1732_739_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,webpage,mousemove,1919_588_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,webpage,mousemove,1600_581_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,webpage,mousemove,1637_503_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,webpage,mousemove,1736_626_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,expanded_toggled,donor_card,"Registered 6/9/2020, Jamie Allen, TMC-Vanderbilt"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018874188886,webpage,mousemove,1883_622_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018879683861,webpage,mousemove,1670_781_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018879683861,webpage,mousemove,1764_772_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018879683861,webpage,mousemove,1758_821_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018884796024,webpage,mousemove,1858_1075_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628018910044933,webpage,mousemove,1938_210_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019025291917,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019025291917,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019040022120,webpage,mousemove,257_118_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019040022120,webpage,mousemove,512_330_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019040022120,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019040022120,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019148151038,webpage,mousemove,1922_1107_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019148151038,webpage,mousemove,1357_376_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019620176280,webpage,mousemove,1647_517_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019620176280,webpage,mousemove,464_222_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019701088715,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019701088715,webpage,mousemove,1877_745_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019701088715,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019701088715,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019701088715,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019723912733,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019723912733,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019723912733,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019723912733,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019728979579,webpage,mousemove,1625_925_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019743825086,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019743825086,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019743825086,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019743825086,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019868006357,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019868006357,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019868006357,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019868006357,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019868006357,webpage,mousemove,1930_676_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019906696100,webpage,mousemove,1909_1153_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019952462645,page_view,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019952462645,scroll,,
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019952462645,nodes_selected_by_ids,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019952462645,nodes_selected,ontology_tree,body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,webpage,mousemove,1883_840_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,webpage,mousemove,1539_323_1940_1319
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,list_result_selected,results_browser,Body
1753178877.1624373505,localhost,http://localhost/visualization/vis3-heatmap-of-accidental-overdoses,20210803,1625221643580502,1628019964724693,selected_toggled,donor_card,"Registered 3/16/2021, Peter Hanna, SPARC/UCLA"
